letter	ALL/fwd/L11+8	540	SetncliIemestseetceneaeorhetetegtoboriteasaonwhoNfincaeuigtsnsetisgBmexeoLrgeodlhossgagaupihioeaoricxLheoddbtttwnhatamhrnunmeieiaeekoulunssugwuuifldsetmoewesoaatbuioTvudoyrnrnibzcfrteeanntoserutahorenFinlsirindtieliuifioentnhINtudtrleoaaehhiShnchtlposdgioiianooaaadnhnReehoeaennatarlhwlefeesnecerleaaoLIBHTNOIIFERIeitaieotwtoeyiideobobdtogiotlaistenranoieoyieiplooenyfehatdyewindadetgnfneiiroenfhmatmccOthewetaBSedppnwbveuaelhtdnwiioaooibaiitloiotdhvncacffenrtnttrrovcsouysilIrusbanvedtxeahnpeoysiyllgnvhspaerimnentsnnlocigoocehsmtlatientnI
letter	ALL/fwd/L11+9	540	TsrwtoataadcahlyuetemlyfoephrtaaisauinsrnWnnraefoinfhrssnceaeorhccaiadircayterIaepthBtimtwmenfmbrygoiaoxuilahcheyhroncieilletnanktyilnottBIttimnnlbtttybnaarbirdoalnihesntsuoisveeiitcnrtegstAftrbveftIauttlbpebhhoosinlounlddhdotohrsoeshnltcielaeooeiepmabrslltlsrutltyceeolrefBrehcrorieoodroaUtdmosesrsdpETEXHSNSGATStecyisfuhaonnSalesilflaaiotuienttifhyndsgrmtvftelnurgoiearhslrhrgslenlyiotfrnsisubownhohaNeaxasttIAprspgiienrtBslneaalnrctrnsnnghomnrtwiedocoilbfeodhsganeoabpornlnemtetcetftirregeBweedblstdeetlcatnernaetgElweteuuyeeWeowganadwdS
letter	ALL/fwd/L11+10	540	OtuaiblclrBorMidfMhroeaasrueairnvelsngsskadTasbtwaiaaoeeAornrmsiEobtlacooyghndtnspriitveeiatgsEDsKnimylpwgyreoortedNtotenlotsOrIitaeeifGorthhtsdgiaoahypentSuntgbcleneucoiFnumaeeddauodctylahmioeeepErnlntiiuIsBeetntotdntelVsegsaveiehebailgataelcwitnrhndeorelciirfseXtelhgysaflonielsmcghmrMrsKepeiseasciEOCSREPEFNTIUsdaLnmirisbtehtlauneaesrnlsszndshziupdithhyhiocnesrcTfnfnIeMoModohlsuiitruuettnebapadtnelwtnartrcTLlieyftttteeitoancrlgsthipeyghecyfehasfvnencoiietsiholsnitapriwtsnpocuyasoistsfpaisxlueiaoefrfoesugtadnletvlnihtlranressioscrrilE
letter	ALL/fwd/L12+0	496	BIbiahnfeaBmekhuvalelalsnsetrntsloerkriemnabhnailstaicrdaiswoicmdcfFftvtrehprnclalmatifEoipGiteioiyeusfrosnactaflGitroatararheanLgisoicrntouoatcinogeeoohuobandsitbedtaphMkrIoAithesdatoFtinienennteitsweiaofahtvtgaanaeeactradtrarlpmdnienxxhSoteReisflcroBoglrrdgowwdMnnevchealrcsEOWSNOMIGTZBuhtxthohseeyooeecbfebeidtoiditzracevaenyvoouiutboneaIsciyduegdnincsyrywgeuarpsrneLahxrilkNSooonithvvenwonnalbrkmiobsihconfarereaocvctcaeiornnnanrTteyrmoaawetirvaeprctsnnbugdfarohlosiealreytrarsoyneeteuecfnwlR
letter	ALL/fwd/L12+1	495	ICitrecIariideanarnmerlTkhphygieufrrtastorsledrgtehunoNsntitdnBaaitaoteeelepybosbiexhnstntyochweugwhcrturhtnocsoeetchiktltrsiCmeuttIfpesiarmnnchncnhadiiennytdaOoiedcmtueamittmbheveedhnutngnetwcgisoheobnlBfnoaowhblyrdatactcorbtilpnadnttiiioussPxtarakhflfoetFhhnhorcotgotilrssaeRFAVDIOSNEAIaeapheuidawsiltrolaeisaeanoathisnerisvotiripvsiemfenlehcBtraaeuedugwepaosbnooefzrItaatmlbFbirpgtceeenfisdarsieeetlyigekfiitamaccnieoeicaaraswmceohcaIepnulaaireerfosoosdailteontneetonnnrdiohibeoualfsHitcoedio
letter	ALL/fwd/L12+2	495	TAtceGitlktnttttneeoceohsiaaeavinmsorltanaoaCikhheesAuohdcdoygilythcrhrddasoiyitakuiegthtcoBMehxwgiakahetaotnoyratyoeniolhaenlesthhtspntnbtbedhigeeitunncctpssyunvebaoetpnonshoreseenoeanegtgtNhetotnalrigiotdsggeeulpholguoMkryitteheyighrcmnrfnmGpcnoteefoaiviaiplomeCoharsteeaLmFYTNEONNFOOTTrmilifrseaoundoeielntstanelnsinthlssremhzenteaniyifhieaCehidlsmTuraaqrrieekfvriiiOenmhaiuIylppfhowattittecmttIdtcoanhGTltceponoeoebiletltgluhakrpaolnntestrczsxrseobifoiclsoxrdhosvhmrddoarneebgurnioeathsiartv
letter	ALL/fwd/L12+3	495	CFtoalaclecgosTsctrfotuewnptanencobrabsnTbpcoteteasenlcieoexsatisyeteiboInhrnrnhdBpmtiaefouiaLopoitnobiAhrNwmiltnsGiaInuIalfgisIheusketigeypyyifbIymbleeoorsprirsenytnlsahngaenittmntrIldrthteaedonoitlttsznhgegrecnSaenlusieioithirawtnAeyBasreaeeeoymeradcnnecksrehenotalsdcsenomuSHNTTSEAMFICaanasiebstrpswdsnclechatetedesgtiotCiryaeuLhunnnonfasgeanenslpbhsrrsuisnrrsieyascNtipatocXrdsyipianhilhnnhoactihobngtehoeiatvdnamnenynatsolmikogstilseiaeedeetitbarenuuvylacpetifaiieasYombeinielmdvrepaetnrehe
letter	ALL/fwd/L12+4	495	OHeicolaytoacahtehvtnhrcegetrdptonaidaWdhbekshtIcredddotviricbcsLipIvnertgatgisanuwaNnkrairtxaleunhdfbsnhdioenihdoenrtgptnlubnBteVltidrestyonenfisbtalrrlnoylenianetneyapaelsgelrDetotnMIHhehdynhtsmnhbhccedeeleatoctlhiyyenanfscensssogtwwiliylkntrioRlsdukdgrueaiganarhnsaeosrdnelIEAHHPYCIDOOnttimrhiitlpfieusoaroinhointlbfisvaoghatsnoendegfiittglrtighoreetegtintgvcttrwtcawosltenkEerehaenrdevllacanrosneisyttnevlenhevonyccimtnhhleplenybsntororonlgdtsyerdcalribilorahspmrntbuomdewrcttsiIiynplaacappM
letter	ALL/fwd/L12+5	495	IerntbCuYsinrreuMeohoenyrtrisaahnensenaJeinhmasnhodbnbicentcoootosrtegedsumutdctatilogeelndciyerlgysBiwyetcrneseumtOtsUisaelutrsrathnoadthesoagmttaocesslslcaromneuhiybnetyotetleoHhfrtoMeemePiheavibeiooodsItedtfuhrsattMhenEtnotgSgiaathitixBleorinnoygsrSidsltrcaranmetynmiRcbdrlNBBXELAINENItiynisetgadlilalinvgitdiuzchfyomtenshaniltvccorTltceehStwroenerernaertoaileftimhloytescfsSpiratrRiyhesotyngtiatoneooheeeyndifimdtiasotdiidntesgsyrwhdgnzudoefitdcoiallsdeolneceeeetghbpkiudioehtbnhnesylgsonleA
letter	ALL/fwd/L12+6	495	NrtwiarsesndaeyfacuemsepehamocnesyktrklaBtioidifauayoenonehEmuisoLosrtnioaenoiogmetiwpauleiomeSidboiitetaoedartgnespttTnfwlltooMntiebfltaiatnrPicadbkdameclhyuuadstepFiertlbunaaanaeEoenFsmhdrbewponislfilVtMreMziltebsIraerwlhoiiJtogmnholcsmhfoveehegBoriitoiaomelandarhsdenoraopSGIERRUNNIMVNecLwgtacncsyalttnqayncgtseeeImreoadttddnoieoouchoeianeaehdvesssnytnfeiklcarrytoeersafooiBAlpirmfenoaBtvuicemnforprnsescimtwsroylheuirosntteiBiluoiieoyderevtomeiafsulyeurnlnshcxaauYeiionrilwioiadagaotwoyndaaX
letter	ALL/fwd/L12+7	495	IeraoliesewssldfresgyuuhperefoigcpissalmihnlcfnaonyBtbeisrivptntkatLyhisnglicnaierhshrtmfrgiaraenlunthrhrlpsnseultoeohXhuhuoGnwaaimsefboksrfssesorguisnicieosnrgishrootncaaonirtstvpllreotteieBaahlethlfnlooFiciigdoeunduysahSewnmarnnidillotouoieaneheitinzswnrsydhsdPcretpneyinnatLTSPSSDGOOEIeaehhtroekeStshosuiAsooslshstotirnieWaacvlolnroevlentayroaetosdeiftusnelessoahnmftinomsaILapdvoemcutiherferifatirveeriosotauoltoessnetttchroitoprgleicrrnnesrensubasoelassoesoopcsaeBtnsAinlnnlncsvirmoinaqhccK
letter	ALL/fwd/L12+8	495	SsusnFsdTnathiiiknslTmreuwoatlclirnscrSitogeNiicsdsihernosselTMhtyoagancleesagtvVitteotloynnlotntirtcoeiiilfdanloomnBeOenonfeanricaoilaaewsieotsiteynhdntodtFshinhaafrcdhnutgtyouberSlntnaespsunsicbcoiuealpldhknushtttosbatiachiecieungsebisntrlrdclergtpgebnclhoLascekeUertramkiroECBAHFGTUNRtdltytiiidonhatafaelntiliywatdnhnydnlenmeebplsjseeyndodlMsyrsfoornoulmgeioswmnteethnfrettTLcidencoereteoagTsnochzoaceesnirhrpmeoveoeferohoegntsbpmhlnnoooacamticasepewxvleoocltslealsihJhmnEletegkSensestysuaeeE
letter	ALL/fwd/L12+9	495	TttntiiihssaMksnetyohoorbhufrlaooigtestecltooattyyititsemcvraoaeoecyrtvoyostsBteinhesoharKiTifocbnbholnnnsersrilvxeyifgrklinonctlatuninbGaoanfebnershindiuniraenvannftotaBnouadrreyeaiaaTulbIikngsaiouotatcaooeetreicsmnteshlloyzokkfpdrrcenwtatsayelaVbhptWeheyifocohtfaKmoeslissapOOCDIIOHSESsmcmabmnntneinasBtsadandmdataoeehpuglveonbieecomcimtwtsoapssaiTngiraaoapnfohwdhysBoAoaetcCTinesetvneicgulihwirteetbhiiBoneaTaanaeffbifaraioyecaalottegnpbtynohnepeipBspelafktohtoislftooosgvixhWoatbhWshhaBetsaI
letter	ALL/fwd/L12+10	495	OhhoonsteecraecatrsbefsplintyerbuntonorDoehfwtsaooscntareoiyixxsxroeesevtfsshiaitcepsfebsetostseedaeietggtaohenieibotrheievordliinungvkuoyftswrusdioatosvsocilaaeviciuiosadmnleteloslntrwnlutdeoonnlilnureayafsNhilsroottbheevupefMersboaoTMihnhattsHreleehaeiPfahnklieossftdusntadENIHATALEFTUaaeeneegwotrtdrtiitbarstuerrtetfuenEoecntetnciiiosotahMrreppnchtytmnnnnitafoamePAIffrwsruOHngntybetmnoartveinsbgdolotnlmfenoswcpeflinfnennvcvotlyrBarosseutdneoPptneiursyosiavefssmyoclhtttevpeeunaeeehaynireinS
letter	ALL/fwd/L12+11	495	XeBttaoRmdotrtodsatayaeuitdeicoastectneiiwetamsluucogensBnebniieiolraenehtotititaaMilomDheyxthhYdlrmnitwiesmiegbdciuceeyepetgJonnwmdreertFdmeaSyihnmvccTecwceldtneziannteneytsfociuivgiyitiyweluiaolndsrnrnontIoenlWofvrheiabanedwaaoaewtuoatsyalXohadroidernlaonidsdlrrolaesscaesiVENBACTDIAISgtredtytabhgcgvhtaolsvfolmveesiimadlwnoeifcstoncnirhreiNtnordeelisildedthnbpriiomLhgeaticIIgcpiwitiocipmeewlguaaBceortoyifhwwaeeciotiiswfseoeitedeikguutcropefuoehgatseiifonneroitinroeneehreerardcervirodtsatdE
letter	ALL/mir/L4+0	1486	REMlepwepnaafuccsaeyautlesptenesyenineIySiokssgtretatcrertlwyEeendrmmlhoaJuehbiitssnolrlamhepolsrshataflrdcogoluoibebnlinvrsxltwacecrpdpereseaayvcsrititdtmgealwcnaaoaorooomorrnoyntelnthsTmbrpynbnasentlnnpngereloohihheonartcemtficecvocceyovnaooeevrmeephrrnahefrlnivonecsnhetietscybasooiizemhnkcsroobnrlsnaTangcnaaoolwelntveeevrdverhontceinanehodeoiroceSLENTkktnlteietrrlxfshnoahwLtaeecnetrtwsnrpmtrwtascuoveiggetwgnymirltyugsoecntnreioenordfogsherguyidstyMrillcdgsotIdtanieyinefoegbsetjdusnileupoobnoesvetymannheegalovnaedvcysanirhfznbtdlittdaniwioyotihdlniiietobnrelafeobascfueaeetioafohpynleotedisiihihoirhtmtyixtttlthdnutOBROZNDTUIGTCIGYMFPOHHNAHSBAWCEOEIEolsrecinrkdlmraaserohtecraveseUnnehnkrMeadcnwsawagoLigoadherlurcrlnggbdoekBguopdrtscgllrRfeosliicredtRrnelktrlotySnihslxiixbwnewestiggnnodusmespislcnreeaicrhstcfdanaiartntaecbyasyeoiethatlnttahcasoguttnavkethlhdealefpdoleaacieceuhwibsohtcnibmecstitnshnnneuynsdephisenehiaHtnIFtMonntltaSodrtseeebDhurtoliyeAtgogsItlrueknaMhphdapcyaretfndateaebhntnaiiishndsenFlatybdooonutlhnrodrohlenaeytgebotsniiisfctntoeaenoiousyowttesnaerarcldiiiootsalicVgieLrtnnBaaneebhfurnlaonrntaeptOgaetoBrrnntmeiooGodllhfniaantdecfoalinidsihoinresfobscfutderhyinituoneitleoatlxintGnrpyiioaolrEtkfonieNttaatwmiulVnavaltscginagrstpeahegeltrcrtnevantgvfaIFopfyictLdhsmMccTbilcoeiwsrssiiovantdroredchdiidasetdrssclcIiitaihnNshekbgeaobnthmideSWirarcdksirnaernoiolltscptldntrrattoeewgsuenecsrrlmhaTnlltesvlnhakevituihhiakhcetamaoBntaTyedafslnFohncasiiuebsHISOB
letter	ALL/mir/L5+0	1189	RKvaptadarrocasaaowisphserohieaaSmnbsngWtriieiviynrgdenrhYhpetrttrYtlimehcoosocntevedeoklonieyydnloplsloeeeipbeeeeiecioiirzogpvaceuuarepouyensrhelotseoopglgatacleisglvdoctahwscrnfotnibcoeiemedatonvarmptodatceliifnhlehrhitonyaboniitenafeocntlrmhaeidanrowhicvcaerntihmotewmgeynroplieIAFTcuflsaetafafifyatOBamezeaeisavwtprnsraieliptdipmuneytaresydrhtrnssiodearnprdoearNahdgheInhtirefeooTbonodoovlhnvolebsintmycaeWrloldrdoetaitefimhdethdhlaimsaittdiosaosyelltnbsiBuhtttwdioSuelhcadswthrrmrtghyaeytammngNIRITETOOHCDNOFSTENPECANIFESElsamsneasmesReeteeedoelstnrofrrdrcelrwhloiimhhkflrnvhgntfechroiehsoBarmrnseceroePreaetofaysmisaMtxlrcwthngnbadnefsatlciftaniysnhoaienraoseeatslttenhsloelhnluggetaoMaheftaFtadnVlasroefrobdshcilielostiwcneeinetIhyhgetnetonaMiehlrlfdpeyeineuttliroagtuttgdykanapteucluytoantzteheeniguenludFpccbetuneeeneososuhambheydtnogbfSPcoysoofboyFiaegudrbnidrbfosutiihlenMensdteGnnuelroaisahoggetiBaoOtoyxodneltnsasosemdnlNttsrtnntetobiBunabhlbgtoeriahfatmcnitdprcraDuttafgiheeaMteiBtaaittstibansuplsoghoecoeevhhrvrsaoersckyesiiBTaioovovrnetoercdeotdgoniesdtneyclfgietancCokeisoboemmatWnkacaosrisinssulnratoarremhopitspsrceelmteolgoyvacrkcauudtkaradtgciBekhyRsIsanbhoeniBtisFOIB
letter	ALL/mir/L6+0	991	RXlawandfncyeouwettoeaegnaydoasiroairwtlyierrnloaieiiesYoulahaoxrcahfsdnglunbrnunesytlcurspfeaaivermiottevwearaeodmyroyeeitiTorunlainBninertotinesaocrticuvecholayeorresrwatfmnioccsheissnbropirmokfrnbmleacninuovwtnBeavovnhetfimnroiopolSANBkiloiorfxahsarLeeenortsyprrraaucelgkwiyerfynstcynnisnsdsgeevuddhyeiacesnIaaieenoohbctuuoioueoioovnydndetatvdeacoaerrzmtIiedeieosttdgicenbyeafqbncteteloaoyysecenschaothgtwxLtcheuNBVZMTIGNINMUORNRSEWIOGESspcoralraoenhecdvsehnrnaMddnwawloegmdorarilogtoiBiorrocBlgfeshieeeRveotfohSmhsxcxlnoehinnmdgmoptlJriairothdlawrrtecaareIesabneatalgitzvMtehraMftoValiiefwlsstiineotpnwneebnredihnmistFFnoetoaEdesaenhataiaAnouIbrlktMrhepiaFtpdeetbstdiasudunyahblocuehmoaodekebgdoanciicPtranotuaoitantrlcfiboesiitgnLMnoaoethlrlawrfantTatotrptsieGnlgftartacdaenosaotreftsiuieoybidoiiSeetmioGipeilouEafpiwtiatmelmaglocinornpehaeoritnvttrfsFofLcodsmicuimoEwhseinaodnrecoiyaatusalfiiadnihobiatnBmaelikrrktrkeyoslesntcnormtaehsenpselsamleeulcaavfuyhekaedmnBsaeesfrnahiawitbrINB
letter	ALL/mir/L7+0	849	RAnheddscBsnulapesaribnsobueebierinneutohniebtmeotmaenxohhrsdniaoiriieoetliepofheprnrieemavontsronsenIekntarrslosmBepylhointocoimiisvifmvcyevaourdniriiyeBGrioonalpBeedarinasrcecltewsoieeoirvoeittydrpgeTIIkfrtetfesAetLlAseftirwfsalariokdnoquyamrndnleTsogepnythtroaaseaaneeifciotoiulpecnbzcyncrestlaulramfgnhIettlsouutlacvodnifninfrtvinnSydttddcthmfhtnenleegOSTOTNEAGOUCHDESWBNSoepsnsaiaRucttdasKhrnmencoasgopydtfcceondWonosergagdolcnertelsfyytntxtTyethwgdynmgerciidcyyedEeetceeytldeaoatltloreivdsednModcilioutiesnnitltaodnwbedIgenenrnuninioldhombeaoldoiotmgumteptttayitadtenvngsolrFthwoucchsoehdkmtrerntuftcrenabrohogaslednssstneiuMoBnlGhlvlotfypgihotoimteddlreaehmfneednthrwebccirhngnorsoohmxtiorilbetsplNeihmttdvsotisiipmfnleinethyftoeyioesaitioyxsieBveherbnniuauryhaisttNeoeelaimJrsrarcigsponbncicirfaretlweTeahhcgeortkafohktsenccnreRaiilhtoouirXO
letter	ALL/mir/L8+0	743	RMewpafcseatepeeynnISosgrttrrlyenrmhauhitsorahplrhtfrcglobblnrxtaerdeeeavsiidmelcaoooooronenhTbpnnsnlnneeohhenrcmfccocyvaoereprnhflioeshtesyaoizmncronlnTncaolenvevdehnciaeoeioeLNktleerlfhohLaenttsrmrtsuvigtgyilygoctrieodosegydtMildstdaiynfebejunluoboseyaneglvadcsnrfntltdnwooidnieoneaebsfeetofhyloeiihhihmyxtlhntBONTITIYFOHASACOIoseirdmasrhervsUnhkMacwaaoiodelrrngdeBuprsglResicetrekroynhlixweetgnoumsilneachtfaaattebayoehtnthaoutaktldaepoeaicuwbotnbesinhneysehsnhatItonlaorsebhroietostrenMpdpyrtnaeehtaisnsnltbooulnorheaygbtniscnoaniuywtsarrliioslcgernBaebfrlortetgeornteoGdlfiatefaiishirsosftehiiunilotxnGryialEkoiNtawilnvlsgngspaeetcteatvaFpycLhmcTicewrsivndoecdiaedsccitinsebeonhieWrrdsraroolsplnratewseesrmanlevnaeiuhikctmonaydflFhcsiesIO
letter	ALL/mir/L9+0	661	ReasnrnBeewhteahnddaseohrilvemnoasitsiushfxtaestgananveptnuppaapvimhtevyaeepmeoeeiiorglaniiyrotaeaoftnufcmlaedraratenocBhtshbbpemifrbaehnnuuwlBivnnvtpmsospiSXBcltoaxisoLceyryywrsafenkayufasrygibsigsvsdneocgnwafeioncouuoeouonyydvaCducieezsIadeedttgnecyafcnBedlnopsnescnoigaxncmuCVETMNOMSRDSNIOEupsrnrleceovlhanodhwhlogsoyreoeociprrBVfyheeevstehthacenehrntgfprJoatoodiwhtsatenssnStegezeterofnVtitfostiienpgnebiethlirFaoIoadnaehtadAeuorntahsitttenbednsiurasluuomnolksgyanifPfaytooeabrtfnosiaghMcaitnrlwkauTfoapeisnlflrscwesshtnfbihetbbopSftaoipolaEapstmtnldgtcrotphayronttescfyoemtuaoxhcieosrlotasuyltianootabBeeskekrkioceatnoftphbneeoaoeyltanuTeMegnsalsinlinitrTB
letter	ALL/mir/L10+0	595	RvpaarcsawsheoiaSnsgtievyrdnhhertYlmhosctvdolneynolleepeeicoizgvcuaeoynreosoplaaligvothsrfticeeeaovrpoaclinlhhtnaoitnfonlmaiarwivarthoemenoleATulatfffaOaeeesvtrsaeitimnyaeyrtnsoerpderadhIhieeobndolnoesnmceroddeatfmdtdlisitisoyltbiuttdoulcdwhrrgyetmnNRTTOCNFTNEAIEEsmnamsetedesnordclwlimhfrvgtehoesBrrscreratfymsMxrwhgbdestcfaishaeroeastehlehlgeaMhfatdVarerbscleotwnenthhentnMelldeenutiogutdknpecutattheiunuFcbtnenoouabedngfPosobyieurndbouiheMndenuloiaogtBotyonlnaoedltstneoiuahbteihamntpcautfieatitatsiaspsgocevhvsorcysiTiooreordodoistecfitnCkioomaWkcorsnslrtarmoisscemelovckautaatcBkyssnheitsOB
letter	ALL/mir/L11+0	541	RoteaoynthhvelnmstoneiehrrdsbhYaaisoaoxcloravputroebytmrmntranteohigmlltnwullintrfntvioaoiruraeiokGttorrzebubsmhctvhtimihchihrpaLCuiitmiooemehmrrnergoislamsnempoevasarislhfilhojccsorzaaatenuemriietcelidsvbelcsltsairhedseriwelmaSZEOAYLRPBONVsaLnrRnnrmsonceeaaeyhyPlgfoddgBeelsoRsneyxsobcawnaeasginhovbrcuuytsutilntogeeItoaausshnosawauitynnedMtolrylctboesolahtintcbnnnarsrcwoncerekueesyccdyoeikanvroIheesonenvprlonttpoovigacnwitahelimewgoeeeaniehottiNltrVeatnyohgsiiarelfiyicomvscesdNundduocttahlobhJlactttouiedsmrwbpelrcfveafikatmiklaCaosthXB
letter	ALL/mir/L12+0	496	RlwnfceueteenyosrartyerlaeisolhorafdgubnnstcrpeavritewaaomryetTrnannnroieactcvcoaererafnochisboimkrblannownevvhtinoooSNklirxhaLenrsprauegwyryscnindgeudyicsIaenobtuiuoovyneavecarztidiotdiebefbceeooyeeshohtxthuBZTGIMONSWOEscrlaehcvennMdwwogdrrlgoBorclfsieRetoShxxneindmplrartdartcaeeanaagtvthafoaiewstietnneneinitFotadsehtiAoIrkMhpatdebtisdnabouhooeegonictaouotnrciosigLnaehrarataortiGlfatcansorfsueyioietiGpioEfitamlalcnrphertvtfFfcdmciowsiadrciatslianhbanmeirkreolstnrtesnslalelavuhkemBaefnhaibIB
letter	P79/fwd/L10+0	102	TufdceeeieoiftdtasortimtapytckeiginctnoeifnndbfgpslusilsoatnooeintsageneosimirineierashvfvsolectehlhoE
letter	P77/fwd/L12+1	105	eioithirawtnAeyBasreaeeeoymeradcnnecksrehenotalsdcsenomuSHNTTSEAMFICaanasiebstrpswdsnclechatetedesgtiotCi
letter	P78/mir/L12+4	86	nelventtysiensornacallvedrneahereEknetlsowactwrttcvgtnitgeteerohgitrlgttiifgedneonstah
letter	P78/mir/L10+1	104	aafioeiirinereaetiiwwanteginhycvitiadngbXsatttptioLrsmhdroslentairuaiusedTeasoaptcehtwhenlemnsucoifianav
letter	P79/fwd/L12+2	85	wwaeeciotiiswfseoeitedeikguutcropefuoehgatseiifonneroitinroeneehreerardcervirodtsatdE
letter	P78/mir/L12+1	87	atosoireevritafirefrehitucmeovdpaLIasmonitfmnhaosselensutfiedsoteaoryatnelveornlolvcaaW
letter	P78/fwd/L12+10	86	aniltvccorTltceehStwroenerernaertoaileftimhloytescfsSpiratrRiyhesotyngtiatoneooheeeynd
letter	P79/fwd/L10+7	101	horcolyevifrttenoteunoslypTBleonmsornrentmsratescitrvubluicsadrsearhschioortElreaegainnesoptunsnarwnE
letter	P78/fwd/L10+6	103	voocluisenonenilcalesytntostnpulginrwdononsnosfeeiymlNtgoostlcCLpdrpsorieietelimlfnosgrathtcbeoteoosyit
letter	P75/mir/L10+7	135	dgnetnoeigoestceeindnseexoneitraostiweViliiosshatinstrIoyxdlculywdinnarudysoshIiiwhaettDetarstemoecenetawlnhrsTbeehaichtcdaealarFoacerS
letter	P77/fwd/L10+4	125	wnrtpiineprumggeobclnSnronGesleRtcepikagicaeignaaneMoehsrcdrorararSITWHARPNIEUMOTualLiiheiciaerhaioeiaqanbrighnoraelizfnovsvo
letter	P77/fwd/L9+8	139	eSfrpneiMrsnsignalwiMtionokstartHhRaltdfhzdoinuFayinksnrechtstatdesrnnnadtIFISHDTSYSEODAUIneeeihethiwetwrSflrhuoiuaeasiatsonrhtteofsurvrEeg
letter	P79/mir/L12+9	84	ehernteapervdmleiniebmoYsaeiiafitepcalyvuunerabtiteedeeaieslitsgokimlostanynenmandvt
letter	P78/fwd/L11+3	94	eemcotohestcoiyeaegeCBdopafssetrawrenpieaeterfnmIonnfseouFSggeeofRrntnnprlgeetotdeiclhersevect
letter	P77/mir/L11+3	114	ionarnetsialtoigotdboboediiyeotwtoeiatieIREFIIONTHBILoaaelrecenseefelwhlratanneaeoheeRnhndaaaoonaiioigdsoplthcnhSi
letter	P79/fwd/L12+6	84	tvdnamnenynatsolmikogstilseiaeedeetitbarenuuvylacpetifaiieasYombeinielmdvrepaetnrehe
letter	P77/mir/L8+7	156	wCidormttistedhvtlltofhsseiocstshvwtcpehteabryihdaeraegCEIFOIADTSSATSNHLVuasonaeyscnestlarroPlessedissocnlnsrcndatoeedyeheaXeiaeusstaBlueiwniawnarawhneieaih
letter	P78/fwd/L9+8	114	rnoneoiehicunbconetasssaaypdneaspnnnscrnsroisgncrahreshoseBrthofaiticNTldoeriiteaveaingvnnicolintkeroobngiishonmia
letter	P79/mir/L9+4	112	EdtlasisyotyevonecrbgabeeendneokJerhsnveeihetexnooleliolwtbiehsdcusfmprdacenounhliaypeksteunestioseoftbiecemeaoi
letter	P78/mir/L12+0	87	rhrinseecaozhconsTgaoetereocnedicLTtterfnhteetnmwsoiegmluonroofsrysMldodnyeesjslpbeemne
letter	P78/mir/L11+8	94	aitoeeeecboBmeIcrgcfauaieeaanrmvdnnINbitteaihBAorevitlcleandygrsersosspnycagteilecinuvtLnlnanv
letter	P77/fwd/L8+1	157	ebSonwtdmiaraontedAtlyooatoryoaleeonoahmririideznnwearknyrdhhddnrctoelapdsescinenmitSETNBPTCSEDGMAOISIatanehsttetosbkrgSsgsdhonaullAcvoaosemseesesogiiiantlei
letter	P76/fwd/L9+6	143	eGtytIagnIrllfhoosntneitekiilinGiyuanyteibnedmehdeodeoonhpnaurivsnenpnaoeaMBlgIunnirateyetaielFTstnbdenkednsooioslwtisacthaoegvticaieaamIlaeeir
letter	P75/mir/L12+5	113	ngtradeoatetiiobdiSemoieluapwitemgoioneaointrsoLosiumEhenoneoyauafidioitBalkrtkysencomahepesmeucafyeadnsesraiwtrN
letter	P79/fwd/L12+11	84	pmeoveoeferohoegntsbpmhlnnoooacamticasepewxvleoocltslealsihJhmnEletegkSensestysuaeeE
letter	P75/fwd/L10+6	135	NHtionalteennatkeifeelslmhospuhearylntnonntdliriBbobfNdthlodadActrovcsiembimstLpcfeanrdefengycavmuuapepkhosyitMtttiugyatibhrgioitchatha
letter	P75/fwd/L10+0	136	BOstiehnssykBctaatuakcvolemecssiomratrlsnsrockWamooikCntifcetsiododroerooiTisycrosvhvecogspsaistatitaeiftuacptnmahietbhauioentstldeoanln
letter	P76/fwd/L12+9	107	xeyifgrklinonctlatuninbGaoanfebnershindiuniraenvannftotaBnouadrreyeaiaaTulbIikngsaiouotatcaooeetreicsmntesh
